# Time	Ca_c	IP3	Ca_s	s9	TimeT	Ca_B	s10	s8	s5	s11	s7	s13	
355.872	396.74	26.2779	1.02989e+06	865253	355.872	14016.3	1.99205e+06	7634.02	0	-1.06762e+06	-7660.3	-355.872	
359.791	390.784	26.285	1.01399e+06	873314	359.791	13830.1	2.01184e+06	7737.01	0	-1.07937e+06	-7763.3	-359.791	
363.71	385.018	26.2916	998361	881232	363.71	13649.3	2.03149e+06	7840.03	0	-1.09113e+06	-7866.32	-363.71	
367.628	379.433	26.2979	983001	889009	367.628	13473.5	2.05101e+06	7943.06	0	-1.10288e+06	-7969.36	-367.628	
371.547	374.018	26.3037	967905	896647	371.547	13302.5	2.0704e+06	8046.13	0	-1.11464e+06	-8072.43	-371.547	
375.466	368.763	26.3093	953068	904148	375.466	13136.1	2.08966e+06	8149.21	0	-1.1264e+06	-8175.52	-375.466	
379.384	363.658	26.3145	938486	911515	379.384	12973.9	2.1088e+06	8252.32	0	-1.13815e+06	-8278.63	-379.384	
383.303	358.698	26.3194	924155	918750	383.303	12815.8	2.12782e+06	8355.45	0	-1.14991e+06	-8381.77	-383.303	
387.221	353.872	26.3241	910073	925855	387.221	12661.6	2.14671e+06	8458.59	0	-1.16166e+06	-8484.91	-387.221	
391.14	349.174	26.3285	896233	932834	391.14	12511.1	2.16548e+06	8561.75	0	-1.17342e+06	-8588.08	-391.14	
395.059	344.599	26.3326	882634	939688	395.059	12364	2.18413e+06	8664.93	0	-1.18518e+06	-8691.27	-395.059	
395.631	343.941	26.3332	880667	940679	395.631	12342.8	2.18685e+06	8680.01	0	-1.18689e+06	-8706.34	-395.631	
395.746	343.81	26.3333	880274	940877	395.746	12338.6	2.18739e+06	8683.02	0	-1.18724e+06	-8709.36	-395.746	
395.86	343.679	26.3334	879881	941075	395.86	12334.4	2.18793e+06	8686.04	0	-1.18758e+06	-8712.37	-395.86	
395.975	343.547	26.3335	879489	941273	395.975	12330.1	2.18848e+06	8689.05	0	-1.18792e+06	-8715.39	-395.975	
396.204	343.285	26.3337	878705	941668	396.204	12321.7	2.18956e+06	8695.09	0	-1.18861e+06	-8721.42	-396.204	
396.433	343.023	26.334	877921	942063	396.433	12313.3	2.19065e+06	8701.12	0	-1.1893e+06	-8727.45	-396.433	
396.662	342.762	26.3342	877139	942457	396.662	12304.8	2.19173e+06	8707.15	0	-1.18999e+06	-8733.48	-396.662	
398.459	340.724	26.336	871025	945537	398.459	12239.2	2.20022e+06	8754.47	0	-1.19538e+06	-8780.81	-398.459	
400.256	338.71	26.3377	864960	948591	400.256	12174.1	2.20869e+06	8801.8	0	-1.20077e+06	-8828.14	-400.256	
402.053	336.719	26.3394	858944	951621	402.053	12109.8	2.21713e+06	8849.13	0	-1.20616e+06	-8875.47	-402.053	
404.981	333.522	26.342	849243	956506	404.981	12006.3	2.23084e+06	8926.26	0	-1.21494e+06	-8952.61	-404.981	
407.91	330.383	26.3445	839668	961327	407.91	11904.5	2.24449e+06	9003.41	0	-1.22373e+06	-9029.75	-407.91	
410.838	327.299	26.3469	830218	966084	410.838	11804.3	2.25807e+06	9080.56	0	-1.23251e+06	-9106.91	-410.838	
413.766	324.269	26.3492	820891	970779	413.766	11705.7	2.27159e+06	9157.72	0	-1.2413e+06	-9184.07	-413.766	
417.437	320.545	26.352	809372	976579	417.437	11584.3	2.28844e+06	9254.43	0	-1.25231e+06	-9280.79	-417.437	
421.107	316.9	26.3546	798041	982284	421.107	11465.1	2.3052e+06	9351.16	0	-1.26332e+06	-9377.51	-421.107	
424.777	313.331	26.357	786895	987899	424.777	11348.2	2.32186e+06	9447.89	0	-1.27433e+06	-9474.25	-424.777	
428.448	309.834	26.3594	775930	993424	428.448	11233.4	2.33843e+06	9544.63	0	-1.28534e+06	-9570.99	-428.448	
433.883	304.786	26.3626	760020	1.00145e+06	433.883	11067.3	2.3628e+06	9687.91	0	-1.30165e+06	-9714.27	-433.883	
439.318	299.885	26.3655	744493	1.00929e+06	439.318	10905.5	2.38695e+06	9831.2	0	-1.31795e+06	-9857.56	-439.318	
444.753	295.125	26.3683	729338	1.01695e+06	444.753	10747.9	2.41091e+06	9974.5	0	-1.33426e+06	-10000.9	-444.753	
450.188	290.498	26.3708	714546	1.02444e+06	450.188	10594.2	2.43468e+06	10117.8	0	-1.35056e+06	-10144.2	-450.188	
455.623	285.999	26.3731	700109	1.03177e+06	455.623	10444.5	2.45824e+06	10261.2	0	-1.36687e+06	-10287.5	-455.623	
461.058	281.624	26.3752	686018	1.03895e+06	461.058	10298.4	2.48162e+06	10404.5	0	-1.38317e+06	-10430.9	-461.058	
466.493	277.367	26.3772	672263	1.04597e+06	466.493	10155.9	2.5048e+06	10547.9	0	-1.39948e+06	-10574.2	-466.493	
474.158	271.556	26.3797	653422	1.05563e+06	474.158	9960.76	2.53718e+06	10750	0	-1.42247e+06	-10776.4	-474.158	
481.822	265.959	26.3819	635210	1.06502e+06	481.822	9772.2	2.56919e+06	10952.2	0	-1.44547e+06	-10978.6	-481.822	
489.487	260.569	26.3839	617607	1.07415e+06	489.487	9589.96	2.60084e+06	11154.5	0	-1.46846e+06	-11180.8	-489.487	
490.548	259.838	26.3841	615217	1.0754e+06	490.548	9565.22	2.60519e+06	11182.4	0	-1.47164e+06	-11208.8	-490.548	
491.609	259.112	26.3844	612839	1.07664e+06	491.609	9540.6	2.60954e+06	11210.4	0	-1.47483e+06	-11236.8	-491.609	
492.669	258.389	26.3846	610471	1.07787e+06	492.669	9516.09	2.61388e+06	11238.4	0	-1.47801e+06	-11264.8	-492.669	
493.73	257.67	26.3849	608115	1.0791e+06	493.73	9491.7	2.61821e+06	11266.4	0	-1.48119e+06	-11292.8	-493.73	
495.852	256.242	26.3854	603435	1.08155e+06	495.852	9443.25	2.62686e+06	11322.4	0	-1.48756e+06	-11348.8	-495.852	
497.973	254.829	26.3858	598799	1.08398e+06	497.973	9395.25	2.63547e+06	11378.4	0	-1.49392e+06	-11404.8	-497.973	
500.095	253.43	26.3863	594206	1.0864e+06	500.095	9347.7	2.64407e+06	11434.4	0	-1.50029e+06	-11460.7	-500.095	
503.876	250.973	26.387	586128	1.09066e+06	503.876	9264.06	2.65931e+06	11534.1	0	-1.51163e+06	-11560.5	-503.876	
507.656	248.56	26.3878	578182	1.09487e+06	507.656	9181.8	2.67447e+06	11633.9	0	-1.52297e+06	-11660.3	-507.656	
511.437	246.19	26.3884	570368	1.09903e+06	511.437	9100.9	2.68955e+06	11733.6	0	-1.53431e+06	-11760	-511.437	
515.217	243.863	26.3891	562682	1.10314e+06	515.217	9021.34	2.70455e+06	11833.4	0	-1.54565e+06	-11859.8	-515.217	
521.201	240.265	26.39	550775	1.10955e+06	521.201	8898.1	2.72813e+06	11991.3	0	-1.5636e+06	-12017.7	-521.201	
527.184	236.768	26.3909	539176	1.11585e+06	527.184	8778.07	2.7515e+06	12149.2	0	-1.58155e+06	-12175.6	-527.184	
533.168	233.37	26.3917	527876	1.12204e+06	533.168	8661.18	2.77468e+06	12307.1	0	-1.5995e+06	-12333.5	-533.168	
539.151	230.068	26.3924	516867	1.12812e+06	539.151	8547.36	2.79767e+06	12465	0	-1.61745e+06	-12491.4	-539.151	
549.025	224.822	26.3935	499315	1.13796e+06	549.025	8366.05	2.8352e+06	12725.6	0	-1.64708e+06	-12752	-549.025	
558.899	219.819	26.3944	482499	1.14755e+06	558.899	8192.58	2.87223e+06	12986.3	0	-1.6767e+06	-13012.6	-558.899	
568.774	215.049	26.3952	466387	1.15691e+06	568.774	8026.68	2.90877e+06	13246.9	0	-1.70632e+06	-13273.3	-568.774	
578.648	210.501	26.3958	450947	1.16606e+06	578.648	7868.05	2.94484e+06	13507.5	0	-1.73594e+06	-13533.9	-578.648	
588.522	206.165	26.3964	436150	1.17502e+06	588.522	7716.43	2.98046e+06	13768.1	0	-1.76557e+06	-13794.5	-588.522	
602.41	200.41	26.3971	416372	1.18732e+06	602.41	7514.49	3.02981e+06	14134.8	0	-1.80723e+06	-14161.2	-602.41	
616.299	195.031	26.3976	397737	1.19931e+06	616.299	7325.13	3.07832e+06	14501.4	0	-1.8489e+06	-14527.8	-616.299	
630.187	190.006	26.3981	380176	1.211e+06	630.187	7147.63	3.12603e+06	14868	0	-1.89056e+06	-14894.4	-630.187	
644.075	185.312	26.3985	363624	1.22243e+06	644.075	6981.32	3.17299e+06	15234.6	0	-1.93223e+06	-15261	-644.075	
657.964	180.927	26.3987	348022	1.23363e+06	657.964	6825.53	3.21922e+06	15601.3	0	-1.97389e+06	-15627.7	-657.964	
675.703	175.744	26.399	329386	1.24762e+06	675.703	6640.81	3.27728e+06	16069.6	0	-2.02711e+06	-16096	-675.703	
693.443	170.993	26.3993	312101	1.26129e+06	693.443	6470.93	3.33429e+06	16537.9	0	-2.08033e+06	-16564.3	-693.443	
711.182	166.635	26.3994	296066	1.27467e+06	711.182	6314.72	3.39031e+06	17006.2	0	-2.13355e+06	-17032.6	-711.182	
728.922	162.639	26.3996	281190	1.28781e+06	728.922	6171.06	3.44542e+06	17474.5	0	-2.18677e+06	-17500.9	-728.922	
746.662	158.972	26.3997	267389	1.3007e+06	746.662	6038.92	3.49968e+06	17942.8	0	-2.23998e+06	-17969.2	-746.662	
764.401	155.606	26.3997	254583	1.31339e+06	764.401	5917.35	3.55314e+06	18411.1	0	-2.2932e+06	-18437.5	-764.401	
782.141	152.514	26.3998	242700	1.32589e+06	782.141	5805.47	3.60586e+06	18879.5	0	-2.34642e+06	-18905.9	-782.141	
799.88	149.674	26.3999	231674	1.33821e+06	799.88	5702.48	3.65789e+06	19347.8	0	-2.39964e+06	-19374.2	-799.88	
817.62	147.062	26.3999	221443	1.35037e+06	817.62	5607.64	3.70928e+06	19816.1	0	-2.45286e+06	-19842.5	-817.62	
835.359	144.661	26.3999	211950	1.36238e+06	835.359	5520.27	3.76007e+06	20284.4	0	-2.50608e+06	-20310.8	-835.359	
853.099	142.451	26.3999	203140	1.37425e+06	853.099	5439.77	3.81031e+06	20752.8	0	-2.5593e+06	-20779.2	-853.099	
870.839	140.417	26.3999	194966	1.386e+06	870.839	5365.55	3.86003e+06	21221.1	0	-2.61252e+06	-21247.5	-870.839	
891.158	138.283	26.4	186325	1.39931e+06	891.158	5287.62	3.9164e+06	21757.5	0	-2.67347e+06	-21783.9	-891.158	
911.477	136.34	26.4	178393	1.41249e+06	911.477	5216.56	3.97219e+06	22293.9	0	-2.73443e+06	-22320.3	-911.477	
931.797	134.571	26.4	171113	1.42553e+06	931.797	5151.75	4.02745e+06	22830.4	0	-2.79539e+06	-22856.8	-931.797	
952.116	132.957	26.4	164431	1.43846e+06	952.116	5092.61	4.08222e+06	23366.8	0	-2.85635e+06	-23393.2	-952.116	
972.435	131.486	26.4	158298	1.45128e+06	972.435	5038.62	4.13654e+06	23903.2	0	-2.91731e+06	-23929.6	-972.435	
992.755	130.144	26.4	152670	1.464e+06	992.755	4989.32	4.19046e+06	24439.7	0	-2.97826e+06	-24466.1	-992.755	
1000	129.694	26.4	150777	1.46852e+06	1000	4972.79	4.20959e+06	24630.9	0	-3e+06	-24657.3	-1000	
